time,L third metatarsal head,L second toe,L fifth metatarsal head,L lateral calcaneal tuberosity,L calcaneal tuberosity,L medial calcaneal tuberosity,L first metatarsal head,L first toe
0.12969986999999605,6.61376953125,1.32177734375,7.37158203125,9.08203125,21.34814453125,12.669189453125,4.88470458984375,4.008544921875
0.1328468699999803,6.631103515625,1.32177734375,7.2724609375,9.08203125,21.34814453125,12.669189453125,4.904815673828125,4.056640625
0.1359499999999798,6.656494140625,1.32177734375,7.24462890625,9.08203125,21.34814453125,12.669189453125,4.960174560546875,4.154052734375
0.1390561099999843,6.68798828125,1.32177734375,7.24462890625,9.04931640625,21.34814453125,12.749267578125,5.013824462890625,4.223388671875
0.14224436999998602,6.709716796875,1.3233642578125,7.2197265625,9.04931640625,21.34814453125,12.749267578125,5.032318115234375,4.31982421875
0.14534878999998568,6.728515625,1.3233642578125,7.2197265625,9.014892578125,21.34814453125,12.749267578125,5.08203125,4.37548828125
0.14843553000000043,6.7431640625,1.3233642578125,7.1865234375,9.014892578125,21.34814453125,12.749267578125,5.10833740234375,4.4521484375
0.1515110499999821,6.7431640625,1.3233642578125,7.2197265625,9.014892578125,21.34814453125,12.749267578125,5.159332275390625,4.505126953125
0.15488849999999843,6.754150390625,1.3245849609375,7.12548828125,9.014892578125,21.34814453125,12.749267578125,5.207763671875,4.548583984375
0.15779895999997962,6.7744140625,1.3245849609375,7.10595703125,9.014892578125,21.34814453125,12.749267578125,5.22760009765625,4.605224609375
0.16085973999997805,6.7744140625,1.332763671875,7.10595703125,8.970703125,21.34814453125,12.749267578125,5.2532958984375,4.6513671875
0.16397612999998046,6.805908203125,1.332763671875,7.06982421875,8.970703125,21.34814453125,12.749267578125,5.27862548828125,4.738525390625
0.16735077999999248,6.805908203125,1.332763671875,7.06982421875,8.970703125,21.34814453125,12.80810546875,5.27862548828125,4.80859375
0.17096834999998123,6.826904296875,1.3369140625,7.06982421875,8.94580078125,21.34814453125,12.80810546875,5.29803466796875,4.8955078125
0.17403349999997886,6.826904296875,1.3369140625,7.12548828125,8.94580078125,21.34814453125,12.80810546875,5.346923828125,4.977294921875
0.17715747999997689,6.8349609375,1.3369140625,7.04541015625,8.94580078125,21.34814453125,12.80810546875,5.346923828125,5.08251953125
0.18025501999997573,6.8466796875,1.341064453125,7.04541015625,8.94580078125,21.34814453125,12.88134765625,5.369903564453125,5.16796875
0.1831843299999889,6.8466796875,1.341064453125,7.0126953125,8.94580078125,21.34814453125,12.80810546875,5.394927978515625,5.223388671875
0.18621271999998612,6.866455078125,1.341064453125,7.0126953125,8.9091796875,21.23046875,12.80810546875,5.421478271484375,5.2861328125
0.18894662999997536,6.88330078125,1.3519287109375,6.99609375,8.9091796875,21.23046875,12.80810546875,5.421478271484375,5.30810546875
0.19245760999999106,6.88330078125,1.3519287109375,6.9580078125,8.9091796875,21.23046875,12.88134765625,5.421478271484375,5.35986328125
0.19486372000000074,6.887939453125,1.3519287109375,7.0126953125,8.9091796875,21.23046875,12.88134765625,5.4388427734375,5.44580078125
0.1980428099999756,6.90771484375,1.3515625,6.9365234375,8.9091796875,21.23046875,12.88134765625,5.4388427734375,5.48291015625
0.20108817999999928,6.923828125,1.3515625,6.8984375,8.8779296875,21.23046875,12.88134765625,5.462982177734375,5.506103515625
0.20422656999997457,6.923828125,1.362060546875,6.8984375,8.8779296875,21.23046875,12.88134765625,5.486907958984375,5.56201171875
0.2074176299999806,6.923828125,1.362060546875,6.8984375,8.833740234375,21.13330078125,12.9580078125,5.486907958984375,5.595703125
0.2104482199999893,6.949951171875,1.362060546875,6.8466796875,8.80029296875,21.13330078125,12.9580078125,5.486907958984375,5.678955078125
0.21358691999998314,6.949951171875,1.36328125,6.8466796875,8.80029296875,21.13330078125,12.88134765625,5.486907958984375,5.73046875
0.21672236999998518,6.957275390625,1.36328125,6.88232421875,8.80029296875,21.13330078125,12.9580078125,5.486907958984375,5.79931640625
0.21978208999999538,6.957275390625,1.36865234375,6.798828125,8.772705078125,21.13330078125,12.9580078125,5.50579833984375,5.8623046875
0.22291899999999032,6.9638671875,1.36865234375,6.7705078125,8.772705078125,21.13330078125,12.9580078125,5.5267333984375,5.89453125
0.22633414999998536,6.9638671875,1.36865234375,6.7431640625,8.72998046875,21.13330078125,12.9580078125,5.554168701171875,5.94140625
