Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714300243.099235,[],0,0.0,-0.19861459732055664,-0.3381200432777405,-0.5654582977294922,-0.5160319209098816,-0.6039763689041138,-0.7161093354225159,-0.5182632803916931
1714300243.1101196,[],0,0.0,-0.19938839972019196,-0.3447914123535156,-0.5710784196853638,-0.5200625061988831,-0.6052138209342957,-0.726340115070343,-0.5291540622711182
1714300243.119842,[],0,0.0,-0.19951240718364716,-0.34614700078964233,-0.5730001926422119,-0.5201132893562317,-0.6005105376243591,-0.7262672185897827,-0.5299380421638489
1714300243.1293206,[],0,0.0,-0.19963893294334412,-0.3429735600948334,-0.5707769393920898,-0.5159862041473389,-0.591167151927948,-0.7215456962585449,-0.5263085961341858
1714300243.1392293,[],0,0.0,-0.1996614933013916,-0.33291739225387573,-0.5604085922241211,-0.5038158893585205,-0.5729144811630249,-0.7080577611923218,-0.5141433477401733
1714300243.1491318,[],0,0.0,-0.19973289966583252,-0.32087334990501404,-0.5476469397544861,-0.48914024233818054,-0.5512536764144897,-0.6913876533508301,-0.49904656410217285
1714300243.159306,[],0,0.0,-0.1997620016336441,-0.3113955855369568,-0.5371108055114746,-0.47652944922447205,-0.530994713306427,-0.6766919493675232,-0.48592880368232727
1714300243.169781,[],0,0.0,-0.19977684319019318,-0.3045952022075653,-0.5281477570533752,-0.4654468297958374,-0.5130503177642822,-0.6642866134643555,-0.47554004192352295
1714300243.1800141,[],0,0.0,-0.1997881978750229,-0.29951271414756775,-0.5191043615341187,-0.45384854078292847,-0.4939325451850891,-0.6516568660736084,-0.46518781781196594
1714300243.1912913,[],0,0.0,-0.1997959166765213,-0.2959456145763397,-0.5095400214195251,-0.44185006618499756,-0.4741547703742981,-0.6387216448783875,-0.4548056423664093
1714300243.200507,[],0,0.0,-0.19980072975158691,-0.2928468585014343,-0.4993976950645447,-0.4317077398300171,-0.4554923474788666,-0.6272475123405457,-0.4462132453918457
1714300243.2099316,[],0,0.0,-0.19980350136756897,-0.29135170578956604,-0.49429425597190857,-0.426604300737381,-0.4418158233165741,-0.6212179064750671,-0.4433097839355469
1714300243.2214382,[],0,0.0,-0.1998061239719391,-0.2870807647705078,-0.48065251111984253,-0.4087415039539337,-0.41617509722709656,-0.6035927534103394,-0.4289742410182953
1714300243.2302203,[],0,0.0,-0.19980406761169434,-0.2843237817287445,-0.4738779664039612,-0.40118923783302307,-0.4022676944732666,-0.597804069519043,-0.42637899518013
1714300243.240202,[],0,0.0,-0.19980181753635406,-0.28304535150527954,-0.4680616855621338,-0.3947720229625702,-0.3908049464225769,-0.5934839844703674,-0.4252074062824249
1714300243.2498453,[],0,0.0,-0.19979307055473328,-0.2784479558467865,-0.4584706723690033,-0.38470539450645447,-0.3754355013370514,-0.584160566329956,-0.4186301827430725
1714300243.2601097,[],0,0.0,-0.19978868961334229,-0.275261253118515,-0.45256146788597107,-0.37842950224876404,-0.3667716681957245,-0.5801720023155212,-0.41643816232681274
1714300243.2699614,[],0,0.0,-0.1997842788696289,-0.27279362082481384,-0.4500938057899475,-0.3758389949798584,-0.362291157245636,-0.579405665397644,-0.4167078137397766
1714300243.2806022,[],0,0.0,-0.1997797191143036,-0.2702305018901825,-0.43322989344596863,-0.3590717315673828,-0.34442201256752014,-0.5614888668060303,-0.3988257050514221
1714300243.290661,[],0,0.0,-0.19977709650993347,-0.2682816684246063,-0.42496106028556824,-0.3509830832481384,-0.334962397813797,-0.5494245886802673,-0.38586804270744324
1714300243.300283,[],0,0.0,-0.1997753530740738,-0.2668999135494232,-0.41728463768959045,-0.34330666065216064,-0.3258163034915924,-0.5352717041969299,-0.3698434829711914
1714300243.3105955,[],0,0.0,-0.19977493584156036,-0.265950083732605,-0.41020235419273376,-0.33642080426216125,-0.31821757555007935,-0.524319052696228,-0.3562242388725281
1714300243.320558,[],0,0.0,-0.19977371394634247,-0.26470947265625,-0.40313825011253357,-0.3294298052787781,-0.30937713384628296,-0.5030103921890259,-0.33156129717826843
1714300243.3301241,[],0,0.0,-0.19977006316184998,-0.2629774510860443,-0.3956247568130493,-0.3219674229621887,-0.30090808868408203,-0.48544687032699585,-0.3108479678630829
1714300243.3396008,[],0,0.0,-0.19976811110973358,-0.26069241762161255,-0.38753291964530945,-0.3138442039489746,-0.2915944457054138,-0.4648708999156952,-0.285410612821579
1714300243.349907,[],0,0.0,-0.1997678428888321,-0.2583896517753601,-0.38004231452941895,-0.30627477169036865,-0.2825169563293457,-0.4435557425022125,-0.26131418347358704
1714300243.359815,[],0,0.0,-0.19976063072681427,-0.2562175989151001,-0.3722372353076935,-0.2983151972293854,-0.27306193113327026,-0.4216821789741516,-0.23713627457618713
1714300243.3697734,[],0,0.0,-0.1997525840997696,-0.25390657782554626,-0.36992618441581726,-0.2959340512752533,-0.2691052556037903,-0.4064573347568512,-0.22019875049591064
1714300243.381085,[],0,0.0,-0.19974535703659058,-0.2517660856246948,-0.35755476355552673,-0.2835615575313568,-0.254425972700119,-0.3797414302825928,-0.19193457067012787
1714300243.3900301,[],0,0.0,-0.1997372955083847,-0.24915820360183716,-0.35063719749450684,-0.27675139904022217,-0.24481920897960663,-0.3589072823524475,-0.1698850691318512
1714300243.3999047,[],0,0.0,-0.1997264325618744,-0.24649807810783386,-0.3432973027229309,-0.2695923149585724,-0.23418647050857544,-0.33803388476371765,-0.14815756678581238
1714300243.4101932,[],0,0.0,-0.1997181475162506,-0.24242809414863586,-0.33293959498405457,-0.25962120294570923,-0.22050082683563232,-0.31618717312812805,-0.12558041512966156
1714300243.4197457,[],0,0.0,-0.19970782101154327,-0.23933066427707672,-0.3264332115650177,-0.2537018358707428,-0.20961852371692657,-0.2973344326019287,-0.10613119602203369
1714300243.4298806,[],0,0.0,-0.1996953934431076,-0.23596560955047607,-0.31957802176475525,-0.24758179485797882,-0.19766592979431152,-0.278452068567276,-0.08672889322042465
1714300243.4397388,[],0,0.0,-0.19967809319496155,-0.23279663920402527,-0.31349438428878784,-0.24247011542320251,-0.18291783332824707,-0.25836828351020813,-0.06645728647708893
1714300243.4496124,[],0,0.0,-0.19966499507427216,-0.22941260039806366,-0.30704954266548157,-0.23700961470603943,-0.17087727785110474,-0.24135757982730865,-0.048815809190273285
1714300243.4597123,[],0,0.0,-0.1996515989303589,-0.22553062438964844,-0.3000308871269226,-0.2312769591808319,-0.15773053467273712,-0.2224321961402893,-0.0294537004083395
1714300243.4702804,[],0,0.0,-0.19963905215263367,-0.2216024398803711,-0.2932540774345398,-0.22588418424129486,-0.145039901137352,-0.20620548725128174,-0.012778143398463726
1714300243.4800088,[],0,0.0,-0.19962365925312042,-0.21751639246940613,-0.2857261598110199,-0.21973420679569244,-0.131819948554039,-0.18990138173103333,0.004005998373031616
1714300243.491811,[],0,0.0,-0.19961127638816833,-0.21141405403614044,-0.2746999263763428,-0.210057333111763,-0.11601845920085907,-0.17108145356178284,0.02363096922636032
1714300243.4998007,[],0,0.0,-0.19960297644138336,-0.2094331681728363,-0.27109864354133606,-0.2064560502767563,-0.10643038153648376,-0.15870782732963562,0.036319080740213394
1714300243.5097654,[],0,0.0,-0.1995919644832611,-0.20574022829532623,-0.26379191875457764,-0.20181502401828766,-0.095801942050457,-0.1447388380765915,0.05135737732052803
1714300243.519817,[],0,0.0,-0.19958393275737762,-0.20170961320400238,-0.2561425566673279,-0.19576460123062134,-0.08420610427856445,-0.1292581707239151,0.0672193393111229
