time,L lateral heel,L fifth metatarsal head,L third metatarsal head,L second toe,L first toe,L first metatarsal head,L medial heel,L heel
6.153798119999999,0.3907470703125,2.20098876953125,0.4869384765625,0.45843505859375,0.26666259765625,0.752197265625,0.32861328125,1.1029052734375
6.15694588,0.443359375,2.17633056640625,0.4447021484375,0.45843505859375,0.2484130859375,0.772216796875,0.384521484375,1.1029052734375
6.16005575,0.41650390625,2.1905517578125,0.5296630859375,0.45843505859375,0.26666259765625,0.752197265625,0.482421875,1.0982666015625
6.1631849800000005,0.3907470703125,2.16754150390625,0.5296630859375,0.44512939453125,0.2484130859375,0.772216796875,0.42822265625,1.0982666015625
6.16630627,0.443359375,2.16754150390625,0.4869384765625,0.44512939453125,0.26666259765625,0.772216796875,0.52978515625,1.0982666015625
6.169428529999999,0.443359375,2.17633056640625,0.5296630859375,0.4326019287109375,0.2484130859375,0.772216796875,0.52978515625,1.0982666015625
6.17255218,0.443359375,2.15411376953125,0.4869384765625,0.4179229736328125,0.26666259765625,0.772216796875,0.5830078125,1.0982666015625
6.17567929,0.443359375,2.15411376953125,0.4869384765625,0.4326019287109375,0.26666259765625,0.772216796875,0.755615234375,1.08929443359375
6.17886607,0.41650390625,2.1351318359375,0.5296630859375,0.4179229736328125,0.26666259765625,0.772216796875,0.851806640625,1.08929443359375
6.18191983,0.443359375,2.1351318359375,0.567626953125,0.375274658203125,0.26666259765625,0.752197265625,0.9609375,1.08929443359375
6.18506266,0.41650390625,2.1036376953125,0.5296630859375,0.3883209228515625,0.26666259765625,0.752197265625,1.0078125,1.08489990234375
6.18818192,0.3907470703125,2.1142578125,0.4869384765625,0.4036865234375,0.26666259765625,0.772216796875,1.056396484375,1.08489990234375
6.19128227,0.41650390625,2.09368896484375,0.4869384765625,0.4179229736328125,0.26666259765625,0.772216796875,1.056396484375,1.0982666015625
6.194407829999999,0.41650390625,2.09368896484375,0.5296630859375,0.4179229736328125,0.26666259765625,0.772216796875,1.056396484375,1.08929443359375
6.19753431,0.41650390625,2.09368896484375,0.5296630859375,0.4036865234375,0.2484130859375,0.772216796875,0.9609375,1.08489990234375
6.20065294,0.3907470703125,2.08050537109375,0.5296630859375,0.4179229736328125,0.26666259765625,0.772216796875,0.9609375,1.0982666015625
6.203780849999999,0.41650390625,2.069580078125,0.5296630859375,0.4036865234375,0.26666259765625,0.772216796875,0.9609375,1.08929443359375
6.20693372,0.443359375,2.0,0.4869384765625,0.4326019287109375,0.26666259765625,0.772216796875,0.9609375,1.08929443359375
