time,R lateral heel,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R medial heel,R heel
1.922634610000003,4.6868896484375,5.1787109375,4.0269775390625,6.5863037109375,3.6070709228515625,3.32574462890625,12.83984375,11.99365234375
1.9257140300000015,4.6787109375,5.1904296875,4.04754638671875,6.6317138671875,3.63397216796875,3.34735107421875,13.0771484375,11.92388916015625
1.9288433900000044,4.6868896484375,5.1787109375,4.067626953125,6.66162109375,3.657546997070313,3.3575439453125,13.1591796875,11.92388916015625
1.9319957200000035,4.69921875,5.1904296875,4.067626953125,6.69189453125,3.672409057617188,3.4000244140625,13.24169921875,11.92388916015625
1.935119390000004,4.7122802734375,5.2060546875,4.10443115234375,6.70556640625,3.6826324462890634,3.4200439453125,13.319580078125,11.92388916015625
1.9382870100000036,4.69921875,5.2060546875,4.1270751953125,6.70556640625,3.695281982421875,3.451904296875,13.40087890625,11.92388916015625
1.941493610000002,4.7122802734375,5.2060546875,4.16259765625,6.72509765625,3.720046997070313,3.451904296875,13.40087890625,11.92388916015625
1.9446091100000016,4.7122802734375,5.22119140625,4.18280029296875,6.755859375,3.731597900390625,3.4720458984375,13.48388671875,11.85955810546875
1.947703980000007,4.7252197265625,5.22119140625,4.19061279296875,6.755859375,3.7437591552734375,3.5013427734375,13.48388671875,11.85955810546875
1.950859510000008,4.7252197265625,5.22119140625,4.19061279296875,6.785400390625,3.7437591552734375,3.52838134765625,13.5634765625,11.85955810546875
1.9539243700000029,4.7122802734375,5.2333984375,4.216796875,6.785400390625,3.7437591552734375,3.5806884765625,13.5634765625,11.85955810546875
1.957050500000008,4.7252197265625,5.2470703125,4.23779296875,6.8035888671875,3.754974365234375,3.61761474609375,13.5634765625,11.79888916015625
1.960210220000008,4.7486572265625,5.26123046875,4.23779296875,6.8184814453125,3.7687835693359375,3.64678955078125,13.5634765625,11.79888916015625
1.9633072000000027,4.7376708984375,5.27685546875,4.23779296875,6.8349609375,3.754974365234375,3.69110107421875,13.64599609375,11.73101806640625
1.966549740000005,4.7486572265625,5.291015625,4.255126953125,6.850830078125,3.7687835693359375,3.74395751953125,13.64599609375,11.73101806640625
1.9695893300000047,4.7591552734375,5.291015625,4.2689208984375,6.8681640625,3.792572021484375,3.779541015625,13.64599609375,11.73101806640625
1.9727291800000015,4.7591552734375,5.314453125,4.27337646484375,6.88427734375,3.816802978515625,3.8126220703125,13.64599609375,11.66363525390625
1.9758339600000028,4.7733154296875,5.330078125,4.29608154296875,6.8997802734375,3.792572021484375,3.8299560546875,13.64599609375,11.6005859375
1.9789732700000044,4.7591552734375,5.3408203125,4.307373046875,6.8997802734375,3.816802978515625,3.8475341796875,13.730224609375,11.536865234375
1.9821242400000043,4.7733154296875,5.3408203125,4.318115234375,6.936279296875,3.82965087890625,3.87335205078125,13.64599609375,11.4742431640625
1.9851002900000052,4.7840576171875,5.37109375,4.318115234375,6.951171875,3.890594482421875,3.8922119140625,13.64599609375,11.4742431640625
1.9882414000000068,4.796142578125,5.39892578125,4.3258056640625,6.951171875,3.912994384765625,3.90875244140625,13.64599609375,11.344970703125
1.9913616600000024,4.796142578125,5.412109375,4.3359375,6.951171875,3.936981201171875,3.92236328125,13.64599609375,11.344970703125
1.9946580000000085,4.8094482421875,5.42529296875,4.359130859375,6.96728515625,3.985183715820313,3.9561767578125,13.64599609375,11.344970703125
1.997622310000004,4.8221435546875,5.439453125,4.384521484375,7.002685546875,4.020111083984375,3.99822998046875,13.64599609375,11.22027587890625
2.000768920000006,4.8221435546875,5.4658203125,4.40521240234375,7.0185546875,4.02960205078125,4.01708984375,13.64599609375,11.15887451171875
2.003902530000005,4.8326416015625,5.50341796875,4.4327392578125,7.0185546875,4.0558624267578125,4.0302734375,13.64599609375,11.096923828125
2.0070095900000027,4.8326416015625,5.51611328125,4.4488525390625,7.0185546875,4.0661468505859375,4.0572509765625,13.64599609375,11.03826904296875
2.0101347200000035,4.8447265625,5.5302734375,4.4774169921875,7.035400390625,4.10003662109375,4.07305908203125,13.64599609375,10.9744873046875
2.0133078300000022,4.8568115234375,5.55224609375,4.5057373046875,7.035400390625,4.121978759765625,4.07965087890625,13.5634765625,10.9744873046875
2.0164792400000024,4.8697509765625,5.56884765625,4.52313232421875,7.0535888671875,4.13470458984375,4.113525390625,13.64599609375,10.85302734375
2.0195653100000044,4.8697509765625,5.58056640625,4.548095703125,7.0692138671875,4.1583404541015625,4.12969970703125,13.64599609375,10.732421875
2.0227551600000027,4.8936767578125,5.5927734375,4.568359375,7.0848388671875,4.178070068359375,4.1495361328125,13.5634765625,10.732421875
2.0258090000000024,4.90576171875,5.6064453125,4.57305908203125,7.1044921875,4.189971923828125,4.18109130859375,13.5634765625,10.67242431640625
