time,L lateral heel,L fifth metatarsal head,L second toe,L third metatarsal head,L first toe,L first metatarsal head,L medial heel,L heel
0.1234640599999998,6.320587158203125,7.275146484375,2.1650390625,4.56884765625,2.96875,1.3887939453125,-5071.494873046875,9.984375
0.126580650000001,6.320587158203125,7.3909912109375,2.1881103515625,4.604248046875,3.021484375,1.42877197265625,-5000.749267578125,9.642822265625
0.1297425400000023,6.320587158203125,7.5086669921875,2.2530517578125,4.665771484375,3.08935546875,1.48602294921875,-4861.1507568359375,9.322509765625
0.1329434599999999,6.320587158203125,7.547607421875,2.317626953125,4.739501953125,3.15771484375,1.5810546875,-4724.14697265625,9.005615234375
0.1359362200000013,6.320587158203125,7.5819091796875,2.375244140625,4.779052734375,3.22705078125,1.7178955078125,-4523.2728271484375,8.6329345703125
0.1390664800000003,6.2947998046875,7.6256103515625,2.4228515625,4.8067626953125,3.2802734375,1.80706787109375,-4201.010620117188,8.2271728515625
0.14217717,6.2947998046875,7.663818359375,2.4468994140625,4.868408203125,3.32958984375,1.8870849609375,-3894.086669921875,7.834228515625
0.1452977600000018,6.2947998046875,7.7476806640625,2.512451171875,4.9075927734375,3.4365234375,1.94854736328125,-3834.56396484375,7.5557861328125
0.1484272799999999,6.247314453125,7.792724609375,2.512451171875,4.9486083984375,3.5009765625,2.0123291015625,-3659.473754882813,7.251220703125
0.1515471100000027,6.222076416015625,7.792724609375,2.5625,5.0296630859375,3.55419921875,2.05072021484375,-3325.3077392578125,6.9154052734375
0.1546931300000018,6.196441650390625,7.792724609375,2.583740234375,5.0296630859375,3.6181640625,2.08587646484375,-3166.0770263671875,6.6456298828125
0.1577639300000015,6.176788330078125,7.8795166015625,2.603759765625,5.090576171875,3.69140625,2.1708984375,-3012.0015869140625,6.3155517578125
0.1609288500000012,6.12945556640625,7.9102783203125,2.6270751953125,5.106201171875,3.7431640625,2.2218017578125,-2862.95947265625,6.0013427734375
0.1640823700000027,6.084503173828125,7.9599609375,2.6771240234375,5.134521484375,3.81396484375,2.29443359375,-2625.700439453125,5.72607421875
0.1671040900000022,6.06500244140625,7.9599609375,2.7254638671875,5.166259765625,3.892578125,2.3668212890625,-2445.59912109375,5.4097900390625
0.1702498299999995,6.041259765625,8.0042724609375,2.7451171875,5.2501220703125,3.935546875,2.42388916015625,-2316.07568359375,5.205810546875
0.1733690900000013,5.9942626953125,8.0042724609375,2.765380859375,5.2958984375,3.98388671875,2.47119140625,-2071.051025390625,4.9329833984375
0.1764499600000029,5.956573486328125,8.0467529296875,2.839599609375,5.38330078125,4.02685546875,2.5289306640625,-1880.697509765625,4.735107421875
0.1796833299999995,5.894866943359375,8.090576171875,2.859130859375,5.41455078125,4.14892578125,2.66064453125,-1634.41845703125,4.594970703125
0.1827540400000025,5.828643798828125,8.090576171875,2.859130859375,5.485107421875,4.19921875,2.71240234375,-1321.791259765625,4.4404296875
0.1859486500000002,5.7733154296875,8.1292724609375,2.8878173828125,5.550537109375,4.271484375,2.7325439453125,-1128.680908203125,4.2900390625
0.1891527400000008,5.703125,8.1722412109375,2.9100341796875,5.6129150390625,4.37109375,2.7733154296875,-864.9461669921875,4.18701171875
0.1922246100000002,5.621063232421875,8.220947265625,2.939697265625,5.676513671875,4.45068359375,2.82769775390625,-627.85546875,4.0347900390625
0.1953481100000011,5.569305419921875,8.2686767578125,2.95947265625,5.676513671875,4.474609375,2.84527587890625,-481.23876953125,3.8751220703125
0.1984858500000008,5.455169677734375,8.2686767578125,3.02978515625,5.712646484375,4.57275390625,2.93603515625,-410.3123779296875,3.701171875
0.2016361100000026,5.371673583984375,8.312744140625,3.0819091796875,5.786865234375,4.61865234375,2.9876708984375,-278.284912109375,3.535888671875
0.2047238500000006,5.30230712890625,8.312744140625,3.1273193359375,5.8212890625,4.65283203125,3.02459716796875,-159.83935546875,3.37359619140625
0.2079785000000029,5.143096923828125,8.3603515625,3.2294921875,5.8583984375,4.689453125,3.06597900390625,-75.7130126953125,3.220458984375
0.2109692000000009,5.02288818359375,8.3603515625,3.2789306640625,5.9326171875,4.7666015625,3.11700439453125,-22.8748779296875,2.98968505859375
0.2141162400000027,4.897491455078125,8.3603515625,3.2984619140625,5.990234375,4.798828125,3.18682861328125,1.58642578125,2.778076171875
0.2172196100000007,4.757598876953125,8.4014892578125,3.322265625,5.990234375,4.849609375,3.21746826171875,23.6639404296875,2.50286865234375
0.2203923300000028,4.56109619140625,8.4014892578125,3.346435546875,6.017822265625,4.91259765625,3.19952392578125,32.9935302734375,2.18817138671875
0.2234786900000003,4.340423583984375,8.4014892578125,3.3682861328125,5.990234375,4.96533203125,3.19952392578125,38.15771484375,1.88055419921875
0.2265802800000003,4.1136474609375,8.4412841796875,3.397216796875,6.017822265625,4.9951171875,3.19952392578125,38.9144287109375,1.72625732421875
